,key,image_url,numLikes,numFollowers,numFollowing,keys,detection,blur,brightness,col1Num1,col1Num2,col1Num3,col1P,col2Num1,col2Num2,col2Num3,col2P,col3Num1,col3Num2,col3Num3,col3P,90s,Bohemian,Business,Casual,Denim,Eclectic,Elegant,Outdoor,Rocker,Romantic,Sexy,Vintage,smile,capLen,capMen,hour,numHash,weekday,label,vec1,vec2,vec3,vec4,vec5,vec6
36,1793894677898103953,https://scontent-iad3-1.cdninstagram.com/vp/70da77d5f20a64076b9498d44254b826/5D2BCBFD/t51.2885-15/e35/32934166_187525375413200_188887812660002816_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,224,822,748,1793894677898103953,0.058823529411764705,0,0.38285173696937347,0.0891131921096215,0.18020392458846501,0.13467125144360012,0.4614464226633417,0.6706042901682012,0.7987421184859437,0.7976817184360852,0.23622914159208439,0.3315004703682666,0.49616286038670304,0.4396714336529037,0.3406639926939994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.017189079878665317,0.0,-0.22153998375620845,0.0,-0.1254013823486968,0,0.0,1.0,0.0,0.0,0.0,0.0
37,1710588831201559368,https://scontent-iad3-1.cdninstagram.com/vp/beffe0be404119228f13d67e748a8559/5D39D11C/t51.2885-15/e35/27580534_2063955657179122_5109439931663515648_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,427,1983,917,1710588831201559368,0.058823529411764705,0,0.5565914616211703,0.584672123449915,0.5482493021984384,0.5877315853328023,0.28305530683049696,0.8702196282837895,0.8563393434917375,0.9177091330113544,0.35673765611444014,0.3478132738016563,0.24051003955249534,0.2300016483980576,0.4105602583078742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.007077856420626896,0.0,0.22029658867345467,0.0,-0.3396521656396873,1,0.0,0.0,0.0,1.0,0.0,0.0
38,1996685936381338520,https://scontent-iad3-1.cdninstagram.com/vp/8eb4d4192135f726067ebb7784c612fb/5D2E2524/t51.2885-15/e35/53231642_1000734913466583_8473144572660151894_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,657,5890,1952,1996685936381338520,0.058823529411764705,0,0.6788063372094024,0.8025583284708347,0.8601656989267688,0.8932375193672047,0.6025111830150083,0.2556228317822485,0.2903741931892313,0.40391038155393255,0.27661567700480394,0.6361275424640117,0.5761151533767482,0.10773598740020267,0.14751034962608037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0.005055611729019211,0.0,-0.19660800144979354,0.0,-0.1254013823486968,1,0.0,0.0,0.0,0.0,0.0,1.0
39,2014964243921054219,https://scontent-iad3-1.cdninstagram.com/vp/86d4aa1dddc610cbcb8f4d0abb7e8225/5D4AAECD/t51.2885-15/e35/54511598_464615834224844_1159564688269325747_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,266,677,739,2014964243921054219,0.17647058823529413,0,0.6479838634029059,0.22612444256105924,0.20208018844758363,0.21404694078964262,0.27650547522804425,0.9266362437341364,0.9208351339202323,0.9346379667034038,0.49350348988344844,0.5240176112994339,0.5869260180371021,0.6438264524486347,0.278637138835264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.03387259858442872,0.058823529411764705,0.0,0.029411764705882353,-0.3396521656396873,0,1.0,0.0,0.0,0.0,0.0,0.0
40,1979458744794301119,https://scontent-iad3-1.cdninstagram.com/vp/12887f2f18b93d5bdb90b9ba41b04e21/5D30E8FC/t51.2885-15/e35/51556514_597580324001193_8187514633199267972_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,276,1501,1215,1979458744794301119,0.4117647058823529,0,0.3320183623040031,0.6021111368306146,0.6913383150196358,0.7677739242131161,0.27664944779616146,0.06502031289907603,0.08890119662213304,0.14498885488678975,0.5002893676053867,0.16805360780854187,0.29689791487003,0.5902179250717182,0.27158586313741745,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.007077856420626896,0.0,0.0,0.0,-0.3396521656396873,1,0.0,0.0,1.0,0.0,0.0,0.0
41,1707809842524936057,https://scontent-iad3-1.cdninstagram.com/vp/50197942f7f42c419ab31cff1467eeca/5D295A3A/t51.2885-15/e35/32178333_454889498275268_2375391702400630784_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,436,1507,1341,1707809842524936057,0.058823529411764705,0,0.2980549346815183,0.09960270600233005,0.12002819003290768,0.13349698893904585,0.48425450230735706,0.48150501962342923,0.6449478894993366,0.8338568524880278,0.1909689925053322,0.24755955322886444,0.3783129491389062,0.47610678074766916,0.3620646417515875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.07077856420626896,0.0,-0.25104578805255306,0.029411764705882353,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0
42,1768585600608010582,https://scontent-iad3-1.cdninstagram.com/vp/a689c291242117f87cb3aba0e5122135/5D3FBECA/t51.2885-15/e35/30855149_2146501195631707_623997338666401792_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,192,1480,1373,1768585600608010582,0.11764705882352941,0,0.3397139337456331,0.7376503865233008,0.676200264254392,0.7340203857065399,0.3303668921587973,0.04394274168392544,0.033787867437292854,0.06039910815771257,0.45831206718730816,0.31691637473484063,0.3453178337645994,0.5330402490094711,0.25632049879199165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.024266936299292215,0.0,0.22029658867345467,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
43,2006974933175009627,https://scontent-iad3-1.cdninstagram.com/vp/cd954dbc84b8b71c509956aefadda673/5D494B7A/t51.2885-15/e35/53492061_822468811462863_4221401673538935569_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,452,1524,1032,2006974933175009627,0.058823529411764705,0,0.4916534261980153,0.6908489645194312,0.5648960045204459,0.36175224661468464,0.5312169179107767,0.5890060983080431,0.6692582637023546,0.7285242836666522,0.23864348645398925,0.25083320453534097,0.25873542957500517,0.2621149597014903,0.2629762362854921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,-0.22153998375620845,0.0,-0.1254013823486968,1,0.0,0.0,1.0,0.0,0.0,0.0
44,1766418460596149890,https://scontent-iad3-1.cdninstagram.com/vp/329172e19e5284e531ba92bc5f7739b6/5D3CBE41/t51.2885-15/e35/31136631_212142419374155_4585333920165265408_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,286,992,1001,1766418460596149890,0.058823529411764705,1,0.5227934100694678,0.6528589454434031,0.6349910292780291,0.6197810215373878,0.5689939913384723,0.3100681223768269,0.2907503322004926,0.7197641999530059,0.33405462063438435,0.20109804918699367,0.2424153163581933,0.271096407016044,0.1252809575808989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.08139534883720931,0.0,0.22029658867345467,0.029411764705882353,-0.3396521656396873,0,0.0,1.0,0.0,0.0,0.0,0.0
45,1983078113726494971,https://scontent-iad3-1.cdninstagram.com/vp/111d88161292a50245029b20f46a0e1f/5D31582B/t51.2885-15/e35/51122845_2276475895932259_7604737163123491836_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,438,1654,1570,1983078113726494971,0.11764705882352941,0,0.358459356361234,0.7012933846769203,0.5656916574965081,0.23263438093101754,0.3061106747392606,0.20644539024777114,0.1522851893352507,0.15775370466880576,0.5349623413137216,0.8729798215497365,0.776601972207171,0.5242316361006248,0.20458172978693043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01820020222446916,0.0,0.0,0.0,0.4080917308633806,1,0.0,0.0,1.0,0.0,0.0,0.0
46,1887114470163318115,https://scontent-iad3-1.cdninstagram.com/vp/8e8cb0187a33cec8c2abcfac8bd811b9/5D4B7EE2/t51.2885-15/e35/42531853_1925333991104252_2040736344303095577_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,218,2019,644,1887114470163318115,0.0,0,0.36776910894663983,0.8676629107059134,0.7097577907805928,0.5065763363367439,0.30180602619482755,0.501697515676302,0.4184403119750214,0.3352058129880884,0.3147049009117987,0.12855539315737247,0.1299465510287328,0.11923276540565654,0.43305621727204113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.017189079878665317,0.0,0.2593403992702513,0.0,0.4080917308633806,0,0.0,0.0,0.0,1.0,0.0,0.0
47,1982347984830154593,https://scontent-iad3-1.cdninstagram.com/vp/2800b2bce9211b232285705e1f773257/5D33D8DA/t51.2885-15/e35/51931772_2309867692357833_5449425032563965925_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,480,1618,1289,1982347984830154593,0.058823529411764705,0,0.6243723748363265,0.8957424379413207,0.9046752983529751,0.9002867648923579,0.28691577411220676,0.5693885462170165,0.6302533582690852,0.6836521471594189,0.3963732726449628,0.38868214010230073,0.32042223589550806,0.3014423851197792,0.366118481163211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.020728008088978768,0.0,-0.22153998375620845,0.029411764705882353,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0
48,1996942576355446519,https://scontent-iad3-1.cdninstagram.com/vp/cddb736453ea181b0aee2f4bbf53885b/5D42DF92/t51.2885-15/e35/53323532_257295185173187_2341364433802287936_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,271,2005,1024,1996942576355446519,0.058823529411764705,0,0.45776814680842715,0.48947087225720637,0.4921075055392803,0.4943729779279003,0.3442926801781479,0.7876551133925922,0.7644617288597197,0.7639282468739156,0.3377253588838653,0.12398223970218533,0.14126930174764069,0.120219074121478,0.3638482997687812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.008088978766430738,0.0,0.03694513171628427,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
49,1708848788711543838,https://scontent-iad3-1.cdninstagram.com/vp/071847dc7cc3c1f18b798f19ac8dbea2/5D4D7789/t51.2885-15/e35/26871822_1891493721180860_8502054798005108736_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,316,1185,1273,1708848788711543838,0.17647058823529413,0,0.2206181759062727,0.24206636427129846,0.3355215505980133,0.5096497082021111,0.20030689881912297,0.09460571047016945,0.09669658391318275,0.14332139574865355,0.7213006573843084,0.6050871814544159,0.6418194955951753,0.8085876164587299,0.12930796705960762,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.03488372093023256,0.0,0.17024495844636434,0.0,0.3776512948687794,0,0.0,1.0,0.0,0.0,0.0,0.0
50,1799734908677877872,https://scontent-iad3-1.cdninstagram.com/vp/a0bd77c48c6772ca0c65271fd6e51e18/5D3AF7FC/t51.2885-15/e35/34137872_629374374062422_2314355548495020032_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,386,1990,864,1799734908677877872,0.058823529411764705,0,0.5088753256484072,0.3388808985608578,0.5611029868519141,0.6372244308088825,0.35398460425726835,0.07664816661981895,0.18287350869109675,0.1974598695219467,0.40621312718852803,0.8285802847097163,0.9114160668716306,0.9399369069058542,0.283797913836178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.00910010111223458,0.0,0.0,0.0,0.3776512948687794,1,0.0,0.0,0.0,1.0,0.0,0.0
51,1899093813268317307,https://scontent-iad3-1.cdninstagram.com/vp/2c55f045a420494d6972348e3f2dabb8/5D48618E/t51.2885-15/e35/43913205_700706030300243_282490626460262809_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,454,1788,988,1899093813268317307,0.17647058823529413,0,0.4628268461397399,0.09041502860389074,0.11846626505253541,0.14628766264280144,0.34957624405679194,0.7244073397770691,0.7855960624063841,0.9325428939576321,0.285260506553557,0.3650512953933882,0.4869135432973495,0.6981502771612922,0.4114674616814189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.027805864509605663,0.058823529411764705,0.03694513171628427,0.058823529411764705,-0.43036420809009096,1,0.0,0.0,1.0,0.0,0.0,0.0
52,1903226379823313624,https://scontent-iad3-1.cdninstagram.com/vp/ec2f515b5cd29f4c8d1956b936c80abd/5D4AF99F/t51.2885-15/e35/43913691_592481791165458_7057809156831245968_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,272,1773,1263,1903226379823313624,0.058823529411764705,0,0.27323941012023156,0.37184490650288704,0.4283496984703585,0.5286575174448259,0.30125625197574635,0.1012541089831483,0.07593626825006458,0.11849435960772826,0.6155321881680718,0.6692215997129553,0.7610173499007787,0.8619443885747395,0.1279386153627847,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.00455005055611729,0.0,0.039237761734805685,0.0,0.06333451151363018,0,0.0,0.0,1.0,0.0,0.0,0.0
53,1690160118471195348,https://scontent-iad3-1.cdninstagram.com/vp/d586a5f0dea6213532f7ef1919b76a78/5D38BE57/t51.2885-15/e35/26351394_396524690788502_1621999372906528768_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,109,655,618,1690160118471195348,0.17647058823529413,0,0.4985550726056414,0.4623678098343086,0.5170338918226997,0.6054421540531167,0.3176992474594252,0.2051274571409312,0.145845979710932,0.18090316336277465,0.4327510627860178,0.8769767763805899,0.9328256269775844,0.971779551336523,0.29595606667133567,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13953488372093023,0.0,0.2390085077346339,0.0,0.06333451151363018,0,1.0,0.0,0.0,0.0,0.0,0.0
54,1966497499929766539,https://scontent-iad3-1.cdninstagram.com/vp/073100011d0b6c2d098dad274d9b4577/5D2EDC30/t51.2885-15/e35/49858059_316078429016563_3684156935736893450_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,1040,11036,2142,1966497499929766539,0.29411764705882354,0,0.5844827898227098,0.7837008025912646,0.7626091485816602,0.7311394740830861,0.4534646170759937,0.2585559446282685,0.23683398715482248,0.3748355258295679,0.2597742879413228,0.4833941459777047,0.515835145114395,0.6267681792751785,0.3253435132572543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.005055611729019211,0.0,0.03694513171628427,0.029411764705882353,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
55,1842299369911510958,https://scontent-iad3-1.cdninstagram.com/vp/ad3a8a6d7fffb5469264d2bcf2f41c2e/5D350E3C/t51.2885-15/e35/38233397_245464819623445_1517199997630676992_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,499,1681,1969,1842299369911510958,0.058823529411764705,0,0.24264636644330195,0.31663964227169683,0.3314071135350011,0.27920423443604786,0.353492058856736,0.6459270296599235,0.6859345265746385,0.6880221286331802,0.17773464954320944,0.07003073942515593,0.07454431440851425,0.05446945775777276,0.5165162566872503,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.04398382204246714,0.0,-0.19660800144979354,0.0,0.06333451151363018,0,0.0,0.0,1.0,0.0,0.0,0.0
56,1869035482745018033,https://scontent-iad3-1.cdninstagram.com/vp/01706169af7558aee1d368bf2ae39c2a/5D3A492A/t51.2885-15/e35/40676522_139040973711403_6839673344387508371_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,1077,8975,1476,1869035482745018033,0.058823529411764705,0,0.5046514066622222,0.019929330927986082,0.05445631882625428,0.22571457146865515,0.3851310799246778,0.7438334973089988,0.8327755836016889,0.9110818624118676,0.49394615616541687,0.28287879684719963,0.45261189694561593,0.7102325644126959,0.16105521393249927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2,0.006572295247724975,0.0,0.17024495844636434,0.0,-0.43036420809009096,1,0.0,0.0,0.0,0.0,0.0,1.0
57,1743666406255112043,https://scontent-iad3-1.cdninstagram.com/vp/9f957287672a5739012a10052585e1a2/5D418BCC/t51.2885-15/e35/29094259_1712842925477209_5279262960022192128_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,1842,12437,2052,1743666406255112043,0.058823529411764705,0,0.7288275749799858,0.49219890682106626,0.6912894712792498,0.6733265594791853,0.42517319067939374,0.9919998793797543,0.9931881547812131,0.9934654251043027,0.3836393094105512,0.26295136602774755,0.3345262230339286,0.3234152132614419,0.22997479546310293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.01820020222446916,0.058823529411764705,-0.07537291204825876,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
58,1684431280539461547,https://scontent-iad3-1.cdninstagram.com/vp/000997eea1eaabe7ef37cd01bbceaf52/5D3C15B5/t51.2885-15/e35/25022528_2053287098227887_6057589846707273728_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,222,1511,2264,1684431280539461547,0.11764705882352941,0,0.6155149021348165,0.55417185987172,0.5746227314378696,0.5741644124924825,0.3298113698858827,0.8150641247019027,0.8278953535692826,0.8445189215590884,0.4615849333618276,0.1915418520178308,0.24947438864039423,0.23359245271650322,0.2535935314309699,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.03640040444893832,0.0,-0.0023172673534486584,0.0,0.4080917308633806,0,0.0,0.0,1.0,0.0,0.0,0.0
59,1914951886620888823,https://scontent-iad3-1.cdninstagram.com/vp/6fb10d9110cb7c43594dbfdd96c87dd8/5D4704E1/t51.2885-15/e35/44586836_1158339181001864_5772130638315423878_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,430,1355,1165,1914951886620888823,0.058823529411764705,0,0.4873527158773469,0.6492328652149424,0.7071355469430465,0.7688083727786149,0.32156519855237353,0.19995423641949414,0.172970594289027,0.15448707459735217,0.3320036412229163,0.4498071546285141,0.5284610480303413,0.6172900826121912,0.3941701646488047,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.011627906976744186,0.0,0.0,0.0,-0.1254013823486968,1,0.0,1.0,0.0,0.0,0.0,0.0
60,1943082887071047979,https://scontent-iad3-1.cdninstagram.com/vp/a9fc87d52f789b199c7044de34a010ec/5D302895/t51.2885-15/e35/47582967_222460298660458_9096313357560695145_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,703,8405,2155,1943082887071047979,0.058823529411764705,0,0.0715128970457678,0.0317250551579835,0.05734445955045563,0.07578044314407265,0.8933045815420174,0.8053364850002185,0.8521548820804814,0.9246853021920557,0.008977904829136575,0.22217064365509112,0.31746489495640173,0.49898652136537913,0.10592709646307705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.006572295247724975,0.0,0.039237761734805685,0.0,0.4080917308633806,1,0.0,0.0,0.0,0.0,0.0,1.0
61,1826537115199239218,https://scontent-iad3-1.cdninstagram.com/vp/9db4e39fe6ee99bfe94375a82b3dd04e/5D4A68CF/t51.2885-15/e35/36834331_667523843581961_5417530305311408128_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,327,1372,1322,1826537115199239218,0.23529411764705882,0,0.32110052830871155,0.7303987204183607,0.8173618171708987,0.9145616396116354,0.19060889174529996,0.08813569587840159,0.07744602248865066,0.08499447874398595,0.5598086001762588,0.28498910456303816,0.38156633321360206,0.5573755459741901,0.3038788818488193,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.010616784630940344,0.0,0.0,0.0,0.06333451151363018,0,0.0,1.0,0.0,0.0,0.0,0.0
62,1975701098350459784,https://scontent-iad3-1.cdninstagram.com/vp/9541a756dc15a55aea7f26260e1387b0/5D4A07FB/t51.2885-15/e35/50925309_199918214300818_1350480589541652597_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,616,3300,1514,1975701098350459784,0.058823529411764705,0,0.6490287904764181,0.8244750323436981,0.8473235499964857,0.8857656138153475,0.6147511032259956,0.22913707236185432,0.19367011978068582,0.19346001245360672,0.2777300442642006,0.3837757111792742,0.4536152359577887,0.5672425025108305,0.13317946548029433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0025278058645096056,0.0,0.039237761734805685,0.0,-0.43036420809009096,1,0.0,0.0,0.0,0.0,1.0,0.0
63,1841656351988444764,https://scontent-iad3-1.cdninstagram.com/vp/0754a873f145c80292901ebe3a15fb24/5D4D8267/t51.2885-15/e35/37795530_230602954264309_1426436708622139392_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,444,1079,692,1841656351988444764,0.058823529411764705,0,0.43779537224637577,0.3005746547997249,0.45250414379974846,0.529839471029927,0.2714930480969021,0.7561361844491188,0.8633853890718685,0.9211007456112581,0.2620250554173614,0.09562833961748755,0.19417669194091391,0.27077371063083794,0.5192779684909692,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.008088978766430738,0.0,0.21903593396744592,0.0,0.4080917308633806,0,0.0,1.0,0.0,0.0,0.0,0.0
64,1917819079047859212,https://scontent-iad3-1.cdninstagram.com/vp/d48da57884f1a1abe6076ac2d0fd0819/5D333B5A/t51.2885-15/e35/43779471_191235248426477_978297856156877996_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,373,1357,896,1917819079047859212,0.058823529411764705,0,0.6523666869580986,0.39777782785066584,0.5596917555997026,0.7664621198024555,0.112932347020695,0.8374016824832975,0.8936564574173129,0.9516677037836134,0.5835543859811733,0.13814602162294798,0.22121198458551025,0.25068119382501663,0.363507038524699,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0015166835187057635,0.0,-0.22153998375620845,0.0,0.4080917308633806,1,0.0,1.0,0.0,0.0,0.0,0.0
65,1797964634114722268,https://scontent-iad3-1.cdninstagram.com/vp/a71281277c43c9d51fa13cc421e18814/5D2A9A6D/t51.2885-15/e35/34326148_461834737595894_1038644034156888064_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,172,832,394,1797964634114722268,0.23529411764705882,0,0.5081873649889695,0.7352288694737822,0.7956247406893306,0.7885420086684444,0.40960971379886413,0.13721400820370838,0.12720627087132527,0.11236110188456737,0.3078521501549823,0.547277545507167,0.5283458455001299,0.3720770563308741,0.32377441276112284,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0262891809908999,0.058823529411764705,0.2593403992702513,0.029411764705882353,-0.43036420809009096,0,0.0,1.0,0.0,0.0,0.0,0.0
66,1686526104673800446,https://scontent-iad3-1.cdninstagram.com/vp/b5e16f5a9c13da9c3cc6907c46f8a61e/5D465002/t51.2885-15/e35/26073575_390646431382053_5860292745779740672_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,184,561,610,1686526104673800446,0.35294117647058826,0,0.4853597749812305,0.37053073514711343,0.4434965900961269,0.6604780429540501,0.3577222364090501,0.15167300062972153,0.1303385152244376,0.1325847675166973,0.340396791134613,0.7401147388056561,0.8192723992078158,0.8541732106252377,0.34665227938003523,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07735085945399393,0.0,0.2390085077346339,0.0,-0.43036420809009096,0,1.0,0.0,0.0,0.0,0.0,0.0
